pkuid,species
,Saccharina latissima
,Mixed red algae + Saccharina
,Mixed red algae
,Mixed red algae + Saccharina
,Mixed red algae
,Codium fragile + Mixed red algae
,Saccharina latissima
,Mixed red algae
,Codium fragile + Mixed red algae
,Mixed red algae
,Mixed red algae + Saccharina
,Mixed red algae
,Saccharina latissima
,Mixed red algae
,Mixed red algae + Saccharina
,Mixed red algae
,Codium fragile + Mixed red algae
,Mixed red algae + Saccharina
,Mixed red algae
,Mixed red algae + Saccharina
,Mixed red algae + Saccharina
,Codium fragile + Mixed red algae
,Mixed red algae + Saccharina
,Mixed red algae
,Mixed red algae + Saccharina
,Saccharina latissima
,Codium fragile + Mixed red algae
,Mixed red algae + Saccharina
,Mixed red algae
,Mixed red algae + Saccharina
,Saccharina latissima
,Mixed red algae + Saccharina
,Saccharina latissima
,Mixed red algae + Saccharina
,Mixed red algae
,Mixed red algae + Saccharina
,Laminaria digitata
,Mixed red algae
,Saccharina latissima
,Mixed red algae + Saccharina
,Mixed red algae
,Mixed red algae + Saccharina
,Saccharina latissima
,Mixed red algae + Saccharina
,Mixed red algae
,Mixed red algae + Saccharina
,Mixed red algae
,Saccharina latissima
,Mixed red algae + Saccharina
,Mixed red algae + Saccharina
,Mixed red algae
,Mixed red algae + Saccharina
,Mixed red algae
,Gigartinales + Mixed red algae
,Codium fragile + Mixed red algae
,Mixed red algae
,Mixed red algae
,Codium fragile + Mixed red algae
,Halosiphon tomentosus
